has_media,hashtags,img_urls,is_replied,is_reply_to,likes,links,parent_tweet_id,replies,reply_to_users,retweets,screen_name,text,text_html,timestamp,timestamp_epochs,tweet_id,tweet_url,user_id,username,video_url
False,"['coronavirus', 'Wuhan']",[],True,False,0,['https://tribune.net.ph/index.php/2020/01/16/japan-confirms-first-case-of-coronavirus/'],,2,[],1,tribunephl,Japan confirms first case of coronavirus - https://tribune.net.ph/index.php/2020/01/16/japan-confirms-first-case-of-coronavirus/ … #coronavirus #Wuhan,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan confirms first case of coronavirus - <a class=""twitter-timeline-link"" data-expanded-url=""https://tribune.net.ph/index.php/2020/01/16/japan-confirms-first-case-of-coronavirus/"" dir=""ltr"" href=""https://t.co/3jjNMIgFtB"" rel=""nofollow noopener"" target=""_blank"" title=""https://tribune.net.ph/index.php/2020/01/16/japan-confirms-first-case-of-coronavirus/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">tribune.net.ph/index.php/2020</span><span class=""invisible"">/01/16/japan-confirms-first-case-of-coronavirus/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a></p>",2020-01-16 03:14:41,2020-01-16 03:14:41,1217646323874156544,/tribunephl/status/1217646323874156544,1005738156665106432,Daily Tribune,
False,['coronavirus'],[],True,False,0,[],,1,[],0,BinebinAli,And their science has nothing for this. Nothing. Lol #coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">And their science has nothing for this. Nothing. Lol <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a></p>",2020-01-16 03:10:09,2020-01-16 03:10:09,1217645183078223872,/BinebinAli/status/1217645183078223875,260183169,Schneeweisschen,
False,['coronavirus'],[],True,False,2,['https://www.ctvnews.ca/health/new-form-of-coronavirus-from-china-reported-in-japan-1.4769544'],,3,[],3,CTV_AvisFavaro,New form of #coronavirus from China reported in patient treated in Japan | CTV News ⁦@grahamslaughter⁩https://www.ctvnews.ca/health/new-form-of-coronavirus-from-china-reported-in-japan-1.4769544 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New form of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> from China reported in patient treated in Japan | CTV News ⁦<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""24243212"" dir=""ltr"" href=""/grahamslaughter""><s>@</s><b>grahamslaughter</b></a>⁩<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.ctvnews.ca/health/new-form-of-coronavirus-from-china-reported-in-japan-1.4769544"" dir=""ltr"" href=""https://t.co/zeEz3Ec5M9"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.ctvnews.ca/health/new-form-of-coronavirus-from-china-reported-in-japan-1.4769544""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">ctvnews.ca/health/new-for</span><span class=""invisible"">m-of-coronavirus-from-china-reported-in-japan-1.4769544</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 03:07:53,2020-01-16 03:07:53,1217644615446269952,/CTV_AvisFavaro/status/1217644615446269954,24185568,Avis Favaro,
True,['coronavirus'],['https://pbs.twimg.com/media/EOXu_35U0AErvTd.jpg'],False,False,1,[],,0,[],1,bylijing,China hasn’t updated new type #coronavirus pneumonia status since Jan 13... Thailand and Japan have each reported one new case. pic.twitter.com/Q5wZEkwMHw,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">China hasn’t updated new type <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> pneumonia status since Jan 13... Thailand and Japan have each reported one new case. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/Q5wZEkwMHw"">pic.twitter.com/Q5wZEkwMHw</a></p>",2020-01-16 02:57:50,2020-01-16 02:57:50,1217642083420266496,/bylijing/status/1217642083420266496,21638826,Li Jing,
False,['coronavirus'],[],False,False,0,['https://www.japantimes.co.jp/news/2020/01/16/national/science-health/japan-first-coronavirus-case/'],,0,[],0,GlobalNewsJapan,"Japan confirms first case of #coronavirus
@japantimeshttps://www.japantimes.co.jp/news/2020/01/16/national/science-health/japan-first-coronavirus-case/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan confirms first case of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7424642"" dir=""ltr"" href=""/japantimes""><s>@</s><b>japantimes</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.japantimes.co.jp/news/2020/01/16/national/science-health/japan-first-coronavirus-case/"" dir=""ltr"" href=""https://t.co/h0TBvc4f84"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.japantimes.co.jp/news/2020/01/16/national/science-health/japan-first-coronavirus-case/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">japantimes.co.jp/news/2020/01/1</span><span class=""invisible"">6/national/science-health/japan-first-coronavirus-case/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 02:43:39,2020-01-16 02:43:39,1217638514470162432,/GlobalNewsJapan/status/1217638514470162432,1070863316686270464,GlobalNewsJapan 🇯🇵,
False,['coronavirus'],[],False,False,3,['https://twitter.com/kat_hara_Nikkei/status/1217605607252869120'],,0,[],2,arunbudhathoki,Alert @MofaNepal @PM_Nepal high chances to enter Nepal. #coronavirus https://twitter.com/kat_hara_Nikkei/status/1217605607252869120 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Alert <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3037333860"" dir=""ltr"" href=""/MofaNepal""><s>@</s><b>MofaNepal</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3241480459"" dir=""ltr"" href=""/PM_Nepal""><s>@</s><b>PM_Nepal</b></a> high chances to enter Nepal. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/kat_hara_Nikkei/status/1217605607252869120"" dir=""ltr"" href=""https://t.co/mRcsexH3aU"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/kat_hara_Nikkei/status/1217605607252869120""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/kat_hara_Nikke</span><span class=""invisible"">i/status/1217605607252869120</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 02:41:28,2020-01-16 02:41:28,1217637966438289408,/arunbudhathoki/status/1217637966438289408,30816393,Arun Budhathoki,
True,"['Japan', 'coronavirus', 'pneumonia', 'Wuhan']",['https://pbs.twimg.com/media/EOXqdljW4AIOQGM.jpg'],False,False,10,[],,0,[],6,globaltimesnews,"#Japan confirms first case of new #coronavirus. A man living in Kanagawa, Japan has been diagnosed with #pneumonia after his return from a trip to #Wuhan in central China, NHK reported Wednesday. (File photo: Xinhua)pic.twitter.com/cn8TClATdE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a> confirms first case of new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>. A man living in Kanagawa, Japan has been diagnosed with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> after his return from a trip to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> in central China, NHK reported Wednesday. (File photo: Xinhua)<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cn8TClATdE"">pic.twitter.com/cn8TClATdE</a></p>",2020-01-16 02:37:54,2020-01-16 02:37:54,1217637069822078976,/globaltimesnews/status/1217637069822078976,49616273,Global Times,
False,"['coronavirus', 'Japan', 'Chinese', 'WuhanPneumoniahttps']",[],True,False,6,['https://asia.nikkei.com/Spotlight/Society/Japan-confirms-first-case-of-new-China-virus'],,1,[],4,kat_hara_Nikkei,"Update on new #coronavirus in #Japan: The man tested positive is #Chinese, residing in Kanagawa.

#WuhanPneumoniahttps://asia.nikkei.com/Spotlight/Society/Japan-confirms-first-case-of-new-China-virus …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Update on new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a>: The man tested positive is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Chinese?src=hash""><s>#</s><b>Chinese</b></a>, residing in Kanagawa.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://asia.nikkei.com/Spotlight/Society/Japan-confirms-first-case-of-new-China-virus"" dir=""ltr"" href=""https://t.co/SZAB6OtLZG"" rel=""nofollow noopener"" target=""_blank"" title=""https://asia.nikkei.com/Spotlight/Society/Japan-confirms-first-case-of-new-China-virus""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">asia.nikkei.com/Spotlight/Soci</span><span class=""invisible"">ety/Japan-confirms-first-case-of-new-China-virus</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 02:27:46,2020-01-16 02:27:46,1217634520343568384,/kat_hara_Nikkei/status/1217634520343568384,1207129781147332608,Katsuhiko Hara,
False,"['coronavirus', 'China', 'Japan']",[],True,False,0,['https://www.dailystar.co.uk/news/world-news/breaking-sars-like-coronavirus-spreads-21290545'],,1,[],0,dailystar,SARS-like #coronavirus spreads from #China to #Japan as epidemic fears growhttps://www.dailystar.co.uk/news/world-news/breaking-sars-like-coronavirus-spreads-21290545 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">SARS-like <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> spreads from <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a> as epidemic fears grow<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.dailystar.co.uk/news/world-news/breaking-sars-like-coronavirus-spreads-21290545"" dir=""ltr"" href=""https://t.co/HD3fljDJMO"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.dailystar.co.uk/news/world-news/breaking-sars-like-coronavirus-spreads-21290545""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">dailystar.co.uk/news/world-new</span><span class=""invisible"">s/breaking-sars-like-coronavirus-spreads-21290545</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 02:27:00,2020-01-16 02:27:00,1217634324620566528,/dailystar/status/1217634324620566529,20442930,Daily Star,
False,"['coronavirus', 'China', 'pneumonia', 'WuhanPneumonia', 'Wuhan']",[],True,False,1,['https://japantoday.com/category/national/Japan-confirms-1st-case-of-infection-with-new-China-coronavirus#.Xh_H9ZfLJFk.twitter'],,1,[],0,JimBeam612,Japan confirms first case of infection with new China coronavirus - Japan Today https://japantoday.com/category/national/Japan-confirms-1st-case-of-infection-with-new-China-coronavirus#.Xh_H9ZfLJFk.twitter … @JapanToday #coronavirus #China #pneumonia #WuhanPneumonia #Wuhan,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan confirms first case of infection with new China coronavirus - Japan Today <a class=""twitter-timeline-link"" data-expanded-url=""https://japantoday.com/category/national/Japan-confirms-1st-case-of-infection-with-new-China-coronavirus#.Xh_H9ZfLJFk.twitter"" dir=""ltr"" href=""https://t.co/4U4PblgXCY"" rel=""nofollow noopener"" target=""_blank"" title=""https://japantoday.com/category/national/Japan-confirms-1st-case-of-infection-with-new-China-coronavirus#.Xh_H9ZfLJFk.twitter""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">japantoday.com/category/natio</span><span class=""invisible"">nal/Japan-confirms-1st-case-of-infection-with-new-China-coronavirus#.Xh_H9ZfLJFk.twitter</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15969142"" dir=""ltr"" href=""/JapanToday""><s>@</s><b>JapanToday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/pneumonia?src=hash""><s>#</s><b>pneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a></p>",2020-01-16 02:20:05,2020-01-16 02:20:05,1217632586668945408,/JimBeam612/status/1217632586668945409,1383592272,JimBeam612,
False,"['coronavirus', 'coronavirus', 'antichinazi', 'China_is_terrorist', 'BoycottChina', 'AnywherebutChina']",[],True,True,1,[],1217590094216884224,1,"[{'screen_name': 'YahooNewsTopics', 'user_id': '88846085'}]",0,KurtTsang1123,"Japan, be careful! DO NOT believe what China claimed, especially when they saying that the new #coronavirus is under control. If you wanna know more how this new #coronavirus propagated, search SARS Hong Kong 2003!
#antichinazi #China_is_terrorist #BoycottChina #AnywherebutChina","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan, be careful! DO NOT believe what China claimed, especially when they saying that the new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> is under control. If you wanna know more how this new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> propagated, search SARS Hong Kong 2003!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/antichinazi?src=hash""><s>#</s><b>antichinazi</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China_is_terrorist?src=hash""><s>#</s><b>China_is_terrorist</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BoycottChina?src=hash""><s>#</s><b>BoycottChina</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AnywherebutChina?src=hash""><s>#</s><b>AnywherebutChina</b></a></p>",2020-01-16 02:13:53,2020-01-16 02:13:53,1217631024110166016,/KurtTsang1123/status/1217631024110166016,598684633,Kurt Tsang,
False,"['NSTworld', 'Japan', 'China', 'coronavirus']",[],True,False,5,['https://www.nst.com.my/world/world/2020/01/556918/japan-confirms-first-case-infection-new-china-coronavirus'],,1,[],12,NST_Online,"#NSTworld: #Japan has confirmed the first case of infection from the new #China #coronavirus.

https://www.nst.com.my/world/world/2020/01/556918/japan-confirms-first-case-infection-new-china-coronavirus …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NSTworld?src=hash""><s>#</s><b>NSTworld</b></a>: <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a> has confirmed the first case of infection from the new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>.

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.nst.com.my/world/world/2020/01/556918/japan-confirms-first-case-infection-new-china-coronavirus"" dir=""ltr"" href=""https://t.co/DmYEMKiR4A"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nst.com.my/world/world/2020/01/556918/japan-confirms-first-case-infection-new-china-coronavirus""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nst.com.my/world/world/20</span><span class=""invisible"">20/01/556918/japan-confirms-first-case-infection-new-china-coronavirus</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 02:02:27,2020-01-16 02:02:27,1217628149757825024,/NST_Online/status/1217628149757825025,55186601,New Straits Times,
False,"['WuhanPneumonia', 'Thailand', 'Japan', 'Wuhan', 'coronavirus']",[],True,False,10,['https://twitter.com/MackayIM/status/1217625350806491136'],,2,[],2,KrutikaKuppalli,Okay so now we have spread of the #WuhanPneumonia to #Thailand and #Japan. I wonder how many other places it has spread? #Wuhan #coronavirus https://twitter.com/MackayIM/status/1217625350806491136 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Okay so now we have spread of the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WuhanPneumonia?src=hash""><s>#</s><b>WuhanPneumonia</b></a> to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thailand?src=hash""><s>#</s><b>Thailand</b></a> and <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a>. I wonder how many other places it has spread? <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Wuhan?src=hash""><s>#</s><b>Wuhan</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/MackayIM/status/1217625350806491136"" dir=""ltr"" href=""https://t.co/C8nHF26UlV"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/MackayIM/status/1217625350806491136""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/MackayIM/statu</span><span class=""invisible"">s/1217625350806491136</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 01:57:51,2020-01-16 01:57:51,1217626988250198016,/KrutikaKuppalli/status/1217626988250198017,1110032180237852672,Dr. Krutika Kuppalli,
False,"['Japan', 'infection', 'China', 'coronavirus']",[],False,False,1,"['https://www.straitstimes.com/asia/east-asia/japan-confirms-first-case-of-infection-with-new-china-coronavirus', 'https://headlines.yahoo.co.jp/hl?a=20200116-00000508-san-hlth']",,0,[],3,microcarpa1,"#Japan confirms first case of #infection with new #China #coronavirus
https://www.straitstimes.com/asia/east-asia/japan-confirms-first-case-of-infection-with-new-china-coronavirus …https://headlines.yahoo.co.jp/hl?a=20200116-00000508-san-hlth …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Japan?src=hash""><s>#</s><b>Japan</b></a> confirms first case of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/infection?src=hash""><s>#</s><b>infection</b></a> with new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/China?src=hash""><s>#</s><b>China</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.straitstimes.com/asia/east-asia/japan-confirms-first-case-of-infection-with-new-china-coronavirus"" dir=""ltr"" href=""https://t.co/69eTGVlwac"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.straitstimes.com/asia/east-asia/japan-confirms-first-case-of-infection-with-new-china-coronavirus""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">straitstimes.com/asia/east-asia</span><span class=""invisible"">/japan-confirms-first-case-of-infection-with-new-china-coronavirus</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://headlines.yahoo.co.jp/hl?a=20200116-00000508-san-hlth"" dir=""ltr"" href=""https://t.co/9QxDUkhxGw"" rel=""nofollow noopener"" target=""_blank"" title=""https://headlines.yahoo.co.jp/hl?a=20200116-00000508-san-hlth""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">headlines.yahoo.co.jp/hl?a=20200116-</span><span class=""invisible"">00000508-san-hlth</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-01-16 01:52:52,2020-01-16 01:52:52,1217625734249738240,/microcarpa1/status/1217625734249738240,308327639,microcarpa,
False,"['CCP', 'coronavirus']",[],False,True,4,[],1217605607252869120,0,"[{'screen_name': 'kat_hara_Nikkei', 'user_id': '1207129781147332608'}, {'screen_name': 'WBYeats1865', 'user_id': '1162673099864588290'}]",2,KurtTsang1123,"Japan, be careful! Think of what’s happened in Hong Kong 2003, SARS was propagated from China. DO NOT believe what #CCP claimed, especially when they saying that the new #coronavirus is under control.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Japan, be careful! Think of what’s happened in Hong Kong 2003, SARS was propagated from China. DO NOT believe what <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CCP?src=hash""><s>#</s><b>CCP</b></a> claimed, especially when they saying that the new <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b><strong>coronavirus</strong></b></a> is under control.</p>",2020-01-16 01:51:34,2020-01-16 01:51:34,1217625407114973184,/KurtTsang1123/status/1217625407114973185,598684633,Kurt Tsang,
