id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
9.64286E+17,SmrithiMathew,RT @TheMandyMoore: I am absolutely baffled watching the President speak about the tragedy in #parkland and not ONE word about guns. Shameful. My blood is boiling. Something has to change. Bring on the midterms so we can use our power to vote out politicians who continue to do nothing.,Thu Feb 15 23:51:51 +0000 2018,15/02/2018 23:51:51,,en,,,415202996,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/956958240113295361/00Q0eXeK_normal.jpg,211,326,,http://twitter.com/SmrithiMathew/statuses/964286162901913601,"{""hashtags"":[{""text"":""parkland"",""indices"":[93,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""TheMandyMoore"",""name"":""Mandy Moore"",""id"":21774892,""id_str"":""21774892"",""indices"":[3,17]}],""urls"":[]}"
9.64286E+17,kukaXY,RT @AlexRolandC: Nikolas #Cruz compró legalmente la AR-15 hace un año con la que mató a 17 estudiantes en escuela de #ParkLand FL según autoridades / Law enforcement official: Ex-student suspected in Florida school shooting legally purchased AR-15 rifle about a year ago. https://t.co/o5XP1jk90K,Thu Feb 15 23:51:51 +0000 2018,15/02/2018 23:51:51,,en,,,97597806,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/937098610562551808/9_WnUc9G_normal.jpg,1160,3950,"Paraíso, Tabasco",http://twitter.com/kukaXY/statuses/964286162088153088,"{""hashtags"":[{""text"":""Cruz"",""indices"":[25,30]},{""text"":""ParkLand"",""indices"":[117,126]}],""symbols"":[],""user_mentions"":[{""screen_name"":""AlexRolandC"",""name"":""Alex Roland"",""id"":37845274,""id_str"":""37845274"",""indices"":[3,15]}],""urls"":[]}"
9.64286E+17,bellablue1060,RT @WesSmith123: Fun Fact: Last year Trump ended rule to block mentally ill from getting guns. #ParklandShooting #Parkland  https://t.co/nbQMOmb6xm,Thu Feb 15 23:51:51 +0000 2018,15/02/2018 23:51:51,,en,,,613645325,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/952756551563075586/webGfatK_normal.jpg,1751,1386,,http://twitter.com/bellablue1060/statuses/964286161458991105,"{""hashtags"":[{""text"":""ParklandShooting"",""indices"":[95,112]},{""text"":""Parkland"",""indices"":[113,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""WesSmith123"",""name"":""W Smith Ω ♦️I Block Idiots"",""id"":61149653,""id_str"":""61149653"",""indices"":[3,15]}],""urls"":[]}"
9.64286E+17,GunShooter_CO,"RT @coloradorebecca: THIS THIS THIS &gt; #Parkland
Israel Figured Out How to Prevent School Shootings 40 Years Ago-It's Time the US Followed Suit  
https://t.co/Aiy1EUKPPx",Thu Feb 15 23:51:49 +0000 2018,15/02/2018 23:51:49,,en,,,417991779,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/617559350194798592/rfYBKVxM_normal.jpg,420,516,"Colorado, USA",http://twitter.com/GunShooter_CO/statuses/964286152747376641,"{""hashtags"":[{""text"":""Parkland"",""indices"":[41,50]}],""symbols"":[],""user_mentions"":[{""screen_name"":""coloradorebecca"",""name"":""COGoddess™"",""id"":32484212,""id_str"":""32484212"",""indices"":[3,19]}],""urls"":[]}"
9.64286E+17,xashleyannax,RT @TheMandyMoore: I am absolutely baffled watching the President speak about the tragedy in #parkland and not ONE word about guns. Shameful. My blood is boiling. Something has to change. Bring on the midterms so we can use our power to vote out politicians who continue to do nothing.,Thu Feb 15 23:51:48 +0000 2018,15/02/2018 23:51:48,,en,,,228247827,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/875173319095578624/-9GX8YlW_normal.jpg,1298,680,New York,http://twitter.com/xashleyannax/statuses/964286151363264512,"{""hashtags"":[{""text"":""parkland"",""indices"":[93,102]}],""symbols"":[],""user_mentions"":[{""screen_name"":""TheMandyMoore"",""name"":""Mandy Moore"",""id"":21774892,""id_str"":""21774892"",""indices"":[3,17]}],""urls"":[]}"
9.64286E+17,CaliLiliIndies,"© ur stocks went up
as my children hit the ground
valentines, lost+found
how many rounds
how many rounds
grow peace, people, not walls +wall streets bleet flowers falling bleeding at ur feet, ur stocks went up
as my children hit the ground
how many rounds
how many 💧#Parkland https://t.co/f7TOvrng8i",Thu Feb 15 23:51:47 +0000 2018,15/02/2018 23:51:47,,en,,,594100783,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/2297895474/0w7offhzcf53vt5yk3w3_normal.jpeg,4935,3996,TheCaliLiliIndies™VenusBeach™,http://twitter.com/CaliLiliIndies/statuses/964286147747659776,"{""hashtags"":[{""text"":""Parkland"",""indices"":[266,275]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":964286061533847600,""id_str"":""964286061533847552"",""indices"":[276,299],""media_url"":""http://pbs.twimg.com/media/DWHVEF-V4AAS1Z2.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWHVEF-V4AAS1Z2.jpg"",""url"":""https://t.co/f7TOvrng8i"",""display_url"":""pic.twitter.com/f7TOvrng8i"",""expanded_url"":""https://twitter.com/CaliLiliIndies/status/964286147747659776/photo/1"",""type"":""photo"",""sizes"":{""small"":{""w"":575,""h"":575,""resize"":""fit""},""medium"":{""w"":575,""h"":575,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":575,""h"":575,""resize"":""fit""}}}]}"
9.64286E+17,woody19641,"RT @girlsreallyrule: Image of the #Parkland shooter in a #MAGA hat. This is what it's come to, America. White Nationalists and mass school shooters are the people Trump inspires. #GunReformNow https://t.co/3r5FJYY1Tc",Thu Feb 15 23:51:47 +0000 2018,15/02/2018 23:51:47,,en,,,7.27132E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/741809652292280320/ybREZ-ke_normal.jpg,114,168,Facts Ave. at Truth Blvd.,http://twitter.com/woody19641/statuses/964286146829279233,"{""hashtags"":[{""text"":""Parkland"",""indices"":[34,43]},{""text"":""MAGA"",""indices"":[57,62]}],""symbols"":[],""user_mentions"":[{""screen_name"":""girlsreallyrule"",""name"":""Amee Vanderpool"",""id"":580312540,""id_str"":""580312540"",""indices"":[3,19]}],""urls"":[]}"
9.64286E+17,RonLuca20015521,"RT @4AllSoulKind: Indoctrinative Educator is bashing the US Constitution &amp; @POTUS

Blamed POTUS for #parkland shooting because He believes in the 2nd amendment 

Meanwhile surrounded &amp; protected by a CALVARY of ARMED LEO’s

A Cuban refugee who fled what she advocates?
#LiberalismIsAMentalDisorder https://t.co/5t19OFmbVw",Thu Feb 15 23:51:46 +0000 2018,15/02/2018 23:51:46,,en,,,8.22288E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,432,644,,http://twitter.com/RonLuca20015521/statuses/964286141645099019,"{""hashtags"":[{""text"":""parkland"",""indices"":[104,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""4AllSoulKind"",""name"":""MICHELLE 🌎"",""id"":1077970982,""id_str"":""1077970982"",""indices"":[3,16]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[79,85]}],""urls"":[]}"
9.64286E+17,solentgreenis,RT @ConservaMomUSA: #NikolasCruz was very obvious about his ambitions: #Parkland is what happens when @FBI is too preoccupied with #DeepState shenanigans to do its job and #SocialMedia is too busy writing #RussianBot algorithms to police posts by aspiring domestic terrorists! https://t.co/Z9efd5F0u8,Thu Feb 15 23:51:46 +0000 2018,15/02/2018 23:51:46,,en,,,8.58131E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/936843926115192832/fZPnIaFt_normal.jpg,16491,14713,,http://twitter.com/solentgreenis/statuses/964286141435441152,"{""hashtags"":[{""text"":""NikolasCruz"",""indices"":[20,32]},{""text"":""Parkland"",""indices"":[71,80]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ConservaMomUSA"",""name"":""DrConsrvaMom🇺🇸🐸🌐"",""id"":1114631166,""id_str"":""1114631166"",""indices"":[3,18]},{""screen_name"":""FBI"",""name"":""FBI"",""id"":17629860,""id_str"":""17629860"",""indices"":[102,106]}],""urls"":[]}"
9.64286E+17,cocoabliss45,Sharing tweet from The U. Please pray for this young man. #chriswilliams #parkland… https://t.co/ENe7ERVmGI,Thu Feb 15 23:51:45 +0000 2018,15/02/2018 23:51:45,"loc: 40.57,-74.92",en,,,214792701,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",http://pbs.twimg.com/profile_images/476673843017547776/1FVUDgVv_normal.jpeg,3219,4022,Universe,http://twitter.com/cocoabliss45/statuses/964286138679746560,"{""hashtags"":[{""text"":""chriswilliams"",""indices"":[58,72]},{""text"":""parkland"",""indices"":[73,82]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/ENe7ERVmGI"",""expanded_url"":""https://www.instagram.com/p/BfPIbAZgVda/"",""display_url"":""instagram.com/p/BfPIbAZgVda/"",""indices"":[84,107]}]}"
9.64286E+17,BrendaNord5,"RT @SharonLesley11: ☀️🌻 Good Morning 🌻☀️

✝️ Be Safe Today , #pray for the victims of the #parkland shooting ✝️

#courage 
#BeStrong 
#faith 
#GodHelpUs 

💐Be strong and good of courage do not be afraid, nor be dismayed, for the Lord God Is with you wherever you go 💐.      ~ Joshua 1:9 https://t.co/bfK91JYrjo",Thu Feb 15 23:51:45 +0000 2018,15/02/2018 23:51:45,,en,,,9.46443E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/966481421119389696/V25rLrhr_normal.jpg,2949,2968,America,http://twitter.com/BrendaNord5/statuses/964286138084184065,"{""hashtags"":[{""text"":""pray"",""indices"":[61,66]},{""text"":""parkland"",""indices"":[90,99]},{""text"":""courage"",""indices"":[113,121]},{""text"":""BeStrong"",""indices"":[123,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SharonLesley11"",""name"":""💉TooTallRN💉 #ISTANDWITHFLYNN"",""id"":902610547404714000,""id_str"":""902610547404713984"",""indices"":[3,18]}],""urls"":[]}"
9.64286E+17,luvlvndr,"RT @NYDailyNews: .@realDonaldTrump just referenced Florida AG Pam Bondi in his speech to the nation on the #Parkland school shooting.

Take a look back at how Donald Trump gave big money to Pam Bondi, who then stopped investigating Trump University: https://t.co/zKQWxyoO79",Thu Feb 15 23:51:45 +0000 2018,15/02/2018 23:51:45,,en,,,7.51966E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/783416595070713856/Yr6omE7N_normal.jpg,229,506,,http://twitter.com/luvlvndr/statuses/964286137740201985,"{""hashtags"":[{""text"":""Parkland"",""indices"":[107,116]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NYDailyNews"",""name"":""New York Daily News"",""id"":9763482,""id_str"":""9763482"",""indices"":[3,15]},{""screen_name"":""realDonaldTrump"",""name"":""Donald J. Trump"",""id"":25073877,""id_str"":""25073877"",""indices"":[18,34]}],""urls"":[]}"
9.64286E+17,tkinder,"RT @ConservaMomUSA: I’ve been reading and re-reading the Constitution- #GunControlNow and #GunReformNow ain’t in there...

#Parkland #GunFreeZonesKill #2A #NRA #MolonLabe #DemocratControlNow https://t.co/Ygaf5RbEzr",Thu Feb 15 23:51:45 +0000 2018,15/02/2018 23:51:45,,en,,,9376622,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/529368733198721024/0ARNsFMF_normal.jpeg,59418,22148,"Jackson, MO",http://twitter.com/tkinder/statuses/964286136834170881,"{""hashtags"":[{""text"":""GunControlNow"",""indices"":[71,85]},{""text"":""GunReformNow"",""indices"":[90,103]},{""text"":""Parkland"",""indices"":[123,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ConservaMomUSA"",""name"":""DrConsrvaMom🇺🇸🐸🌐"",""id"":1114631166,""id_str"":""1114631166"",""indices"":[3,18]}],""urls"":[]}"
9.64286E+17,EggRetweet,"RT @ConservaMomUSA: I’ve been reading and re-reading the Constitution- #GunControlNow and #GunReformNow ain’t in there...

#Parkland #GunFreeZonesKill #2A #NRA #MolonLabe #DemocratControlNow https://t.co/Ygaf5RbEzr",Thu Feb 15 23:51:45 +0000 2018,15/02/2018 23:51:45,,en-gb,,,4776757226,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1116,,"Here, there and everywhere.",http://twitter.com/EggRetweet/statuses/964286136825782272,"{""hashtags"":[{""text"":""GunControlNow"",""indices"":[71,85]},{""text"":""GunReformNow"",""indices"":[90,103]},{""text"":""Parkland"",""indices"":[123,132]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ConservaMomUSA"",""name"":""DrConsrvaMom🇺🇸🐸🌐"",""id"":1114631166,""id_str"":""1114631166"",""indices"":[3,18]}],""urls"":[]}"
9.64286E+17,bojudellen,"RT @The_UnSilent_: Here are some Senators who offered their thoughts and prayers for the victims and families in #Parkland 

And the blood money they took from the NRA...

Marco Rubio - $3,303,355

Joni Ernst - $3,124,273

Rob Portman - $3,061,941

Todd Young - $2,896,732

Bill Cassidy - $2,861,044",Thu Feb 15 23:51:44 +0000 2018,15/02/2018 23:51:44,,en,,,8.33484E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/941143312605564928/8iOVhlvz_normal.jpg,448,1272,United States,http://twitter.com/bojudellen/statuses/964286134879768576,"{""hashtags"":[{""text"":""Parkland"",""indices"":[113,122]}],""symbols"":[],""user_mentions"":[{""screen_name"":""The_UnSilent_"",""name"":""UnsilentMajority 🌹"",""id"":29275869,""id_str"":""29275869"",""indices"":[3,17]}],""urls"":[]}"
9.64286E+17,jaricadavis,"@RespectableLaw Look at this heinous shit! This was tweeted as kids lay dying in #Parkland &amp; shooter was on the loose! Kit, et al, 🖕🏼! 😡 https://t.co/rpExAz1lgW",Thu Feb 15 23:51:44 +0000 2018,15/02/2018 23:51:44,,en,8.6332E+17,RespectableLaw,548765603,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/952282535417008129/WvD_nqDS_normal.jpg,2487,4998,#TurnTXBlue ,http://twitter.com/jaricadavis/statuses/964286133956902913,"{""hashtags"":[{""text"":""Parkland"",""indices"":[81,90]}],""symbols"":[],""user_mentions"":[{""screen_name"":""RespectableLaw"",""name"":""Respectable Lawyer"",""id"":863320472641044500,""id_str"":""863320472641044481"",""indices"":[0,15]}],""urls"":[],""media"":[{""id"":964286085684633600,""id_str"":""964286085684633600"",""indices"":[141,164],""media_url"":""http://pbs.twimg.com/media/DWHVFf8VoAAdjv3.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWHVFf8VoAAdjv3.jpg"",""url"":""https://t.co/rpExAz1lgW"",""display_url"":""pic.twitter.com/rpExAz1lgW"",""expanded_url"":""https://twitter.com/jaricadavis/status/964286133956902913/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":640,""h"":730,""resize"":""fit""},""medium"":{""w"":640,""h"":730,""resize"":""fit""},""small"":{""w"":596,""h"":680,""resize"":""fit""}}}]}"
9.64286E+17,babe__boi,RT @tonyposnanski: 29 school shootings in 2018 and we are worried about a fucking wall to keep us safe. #Parkland,Thu Feb 15 23:51:44 +0000 2018,15/02/2018 23:51:44,,en,,,2440090500,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/932514041477689346/mvZ6OtVH_normal.jpg,363,416,,http://twitter.com/babe__boi/statuses/964286131620675584,"{""hashtags"":[{""text"":""Parkland"",""indices"":[104,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""tonyposnanski"",""name"":""Tony Posnanski"",""id"":17642747,""id_str"":""17642747"",""indices"":[3,17]}],""urls"":[]}"
9.64286E+17,GudGurlGoneBod,"RT @NYDailyNews: Luke Hoyer was reported missing in the immediate aftermath of the #Parkland attack. 

Hoyer's grandfather said they were watching the news when he and his wife realized the shooting had occurred at their youngest grandson's school. https://t.co/tRC5x8tGVb https://t.co/CrpGFMUKvj",Thu Feb 15 23:51:43 +0000 2018,15/02/2018 23:51:43,,en,,,3302543875,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/965464196291862528/29Ccwtx5_normal.jpg,1151,326,My Bedroom,http://twitter.com/GudGurlGoneBod/statuses/964286130991648769,"{""hashtags"":[{""text"":""Parkland"",""indices"":[83,92]}],""symbols"":[],""user_mentions"":[{""screen_name"":""NYDailyNews"",""name"":""New York Daily News"",""id"":9763482,""id_str"":""9763482"",""indices"":[3,15]}],""urls"":[]}"
9.64286E+17,TheBomb_Diggidy,RT @VanessaWBAL: Terrifying. #Parkland https://t.co/jYTrTKcMrq,Thu Feb 15 23:51:43 +0000 2018,15/02/2018 23:51:43,,en,,,51284257,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/948951476407332865/M3-25s4z_normal.jpg,508,368,In your back pocket,http://twitter.com/TheBomb_Diggidy/statuses/964286128332435456,"{""hashtags"":[{""text"":""Parkland"",""indices"":[29,38]}],""symbols"":[],""user_mentions"":[{""screen_name"":""VanessaWBAL"",""name"":""Vanessa Herring"",""id"":851600329,""id_str"":""851600329"",""indices"":[3,15]}],""urls"":[{""url"":""https://t.co/jYTrTKcMrq"",""expanded_url"":""https://twitter.com/OmarJimenezCNN/status/964195619207344128"",""display_url"":""twitter.com/OmarJimenezCNN…"",""indices"":[39,62]}]}"
9.64286E+17,SamWiseSW,So desperately sad 😔 #Parkland https://t.co/bsnZ7t18lG,Thu Feb 15 23:51:42 +0000 2018,15/02/2018 23:51:42,,en,,,28801431,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/952889698522935296/BNsAdsSR_normal.jpg,28110,11255,"Birmingham, England",http://twitter.com/SamWiseSW/statuses/964286127128633349,"{""hashtags"":[{""text"":""Parkland"",""indices"":[21,30]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/bsnZ7t18lG"",""expanded_url"":""https://twitter.com/i/moments/964188197344329730"",""display_url"":""twitter.com/i/moments/9641…"",""indices"":[31,54]}]}"
9.64286E+17,gjlos24,"RT @girlsreallyrule: Image of the #Parkland shooter in a #MAGA hat. This is what it's come to, America. White Nationalists and mass school shooters are the people Trump inspires. #GunReformNow https://t.co/3r5FJYY1Tc",Thu Feb 15 23:51:42 +0000 2018,15/02/2018 23:51:42,,en,,,7.00471E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/824283920690581504/M2q50_0R_normal.jpg,5940,5440,"Boise, ID",http://twitter.com/gjlos24/statuses/964286126537109504,"{""hashtags"":[{""text"":""Parkland"",""indices"":[34,43]},{""text"":""MAGA"",""indices"":[57,62]}],""symbols"":[],""user_mentions"":[{""screen_name"":""girlsreallyrule"",""name"":""Amee Vanderpool"",""id"":580312540,""id_str"":""580312540"",""indices"":[3,19]}],""urls"":[]}"
9.64286E+17,AIpatriotIZ,"RT @4AllSoulKind: Indoctrinative Educator is bashing the US Constitution &amp; @POTUS

Blamed POTUS for #parkland shooting because He believes in the 2nd amendment 

Meanwhile surrounded &amp; protected by a CALVARY of ARMED LEO’s

A Cuban refugee who fled what she advocates?
#LiberalismIsAMentalDisorder https://t.co/5t19OFmbVw",Thu Feb 15 23:51:42 +0000 2018,15/02/2018 23:51:42,,en,,,7.87735E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",http://pbs.twimg.com/profile_images/961734665244573696/Y4b6EtbZ_normal.jpg,2874,2803,MaryvalePhoenix ,http://twitter.com/AIpatriotIZ/statuses/964286126373584896,"{""hashtags"":[{""text"":""parkland"",""indices"":[104,113]}],""symbols"":[],""user_mentions"":[{""screen_name"":""4AllSoulKind"",""name"":""MICHELLE 🌎"",""id"":1077970982,""id_str"":""1077970982"",""indices"":[3,16]},{""screen_name"":""POTUS"",""name"":""President Trump"",""id"":822215679726100500,""id_str"":""822215679726100480"",""indices"":[79,85]}],""urls"":[]}"
9.64286E+17,JamesLim0317,"RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A",Thu Feb 15 23:51:42 +0000 2018,15/02/2018 23:51:42,,en,,,8.66495E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/962039091914203137/g14dcJeM_normal.jpg,760,230,"Manhattan, NY",http://twitter.com/JamesLim0317/statuses/964286123261546496,"{""hashtags"":[{""text"":""guncontrol"",""indices"":[32,43]},{""text"":""Parkland"",""indices"":[44,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PiaGuerra"",""name"":""Pia Guerra"",""id"":47909049,""id_str"":""47909049"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":964239369467908100,""id_str"":""964239369467908096"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""url"":""https://t.co/NHto6MO73A"",""display_url"":""pic.twitter.com/NHto6MO73A"",""expanded_url"":""https://twitter.com/PiaGuerra/status/964239386131906561/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1141,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1948,""resize"":""fit""},""small"":{""w"":680,""h"":647,""resize"":""fit""}},""source_status_id"":964239386131906600,""source_status_id_str"":""964239386131906561"",""source_user_id"":47909049,""source_user_id_str"":""47909049""}]}"
9.64286E+17,DrZubcic,"RT @Carter_PE: My latest for @Slate: Mass shootings, like the one yesterday in #Parkland, Florida, are a national security threat. https://t.co/DzM7uKIYCR",Thu Feb 15 23:51:41 +0000 2018,15/02/2018 23:51:41,,en,,,117899924,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/962439674194165761/d8nZq-bU_normal.jpg,4788,4188,Land of the Anishnabe,http://twitter.com/DrZubcic/statuses/964286119755075585,"{""hashtags"":[{""text"":""Parkland"",""indices"":[79,88]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Carter_PE"",""name"":""Phillip Carter"",""id"":343063239,""id_str"":""343063239"",""indices"":[3,13]},{""screen_name"":""Slate"",""name"":""Slate"",""id"":15164565,""id_str"":""15164565"",""indices"":[29,35]}],""urls"":[]}"
9.64286E+17,VicLovesAnimals,"RT @JrcheneyJohn: The FBI was warned about the Florida School Shooter, Nikolas Cruz, in September #Parkland 

👉Maybe The FBI is Wasting To Many Resources On Mueller’s Trump Witch Hunt👉One year later &amp; Still NOTHING 
#MAGA #ThursdayThoughts #FridayFeeling 

https://t.co/cenG4P3L98 https://t.co/Ffm76trPgD",Thu Feb 15 23:51:41 +0000 2018,15/02/2018 23:51:41,,en,,,15995652,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/779876806081941504/MLo5MpsW_normal.jpg,15155,12759,"Pennsylvania, USA",http://twitter.com/VicLovesAnimals/statuses/964286119515951108,"{""hashtags"":[{""text"":""Parkland"",""indices"":[98,107]}],""symbols"":[],""user_mentions"":[{""screen_name"":""JrcheneyJohn"",""name"":""John~Americans Are Dreamers Too"",""id"":975217231,""id_str"":""975217231"",""indices"":[3,16]}],""urls"":[]}"
9.64286E+17,hilarios,"RT @PiaGuerra: Hero’s Welcome.

#guncontrol #Parkland https://t.co/NHto6MO73A",Thu Feb 15 23:51:39 +0000 2018,15/02/2018 23:51:39,,en,,,15588975,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/344513261578233095/b3909068a52e73000018461a134c6a47_normal.jpeg,241,294,Wisconsin,http://twitter.com/hilarios/statuses/964286111991427072,"{""hashtags"":[{""text"":""guncontrol"",""indices"":[32,43]},{""text"":""Parkland"",""indices"":[44,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""PiaGuerra"",""name"":""Pia Guerra"",""id"":47909049,""id_str"":""47909049"",""indices"":[3,13]}],""urls"":[],""media"":[{""id"":964239369467908100,""id_str"":""964239369467908096"",""indices"":[54,77],""media_url"":""http://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""media_url_https"":""https://pbs.twimg.com/media/DWGqmQeU0AA0luD.jpg"",""url"":""https://t.co/NHto6MO73A"",""display_url"":""pic.twitter.com/NHto6MO73A"",""expanded_url"":""https://twitter.com/PiaGuerra/status/964239386131906561/photo/1"",""type"":""photo"",""sizes"":{""medium"":{""w"":1200,""h"":1141,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":2048,""h"":1948,""resize"":""fit""},""small"":{""w"":680,""h"":647,""resize"":""fit""}},""source_status_id"":964239386131906600,""source_status_id_str"":""964239386131906561"",""source_user_id"":47909049,""source_user_id_str"":""47909049""}]}"
9.64286E+17,StacAmberly,RT @girlsreallyrule: The Superintendent of #Parkland Schools is a very brave man to walk up to the podium after all of those cowards pretended this wasn't about the guns and say that the kids want the country to talk about the gun problem and enact sensible gun restrictions. BRAVO. #GunReformNow,Thu Feb 15 23:51:38 +0000 2018,15/02/2018 23:51:38,,en,,,254895051,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",http://pbs.twimg.com/profile_images/927490359612993537/T6lOdXO3_normal.jpg,80,166,"Calgary, Alberta",http://twitter.com/StacAmberly/statuses/964286108354846720,"{""hashtags"":[{""text"":""Parkland"",""indices"":[43,52]}],""symbols"":[],""user_mentions"":[{""screen_name"":""girlsreallyrule"",""name"":""Amee Vanderpool"",""id"":580312540,""id_str"":""580312540"",""indices"":[3,19]}],""urls"":[]}"
9.64286E+17,Jadelia,"RT @girlsreallyrule: Image of the #Parkland shooter in a #MAGA hat. This is what it's come to, America. White Nationalists and mass school shooters are the people Trump inspires. #GunReformNow https://t.co/3r5FJYY1Tc",Thu Feb 15 23:51:38 +0000 2018,15/02/2018 23:51:38,,en,,,22922231,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/626471250253213696/Bv_CpgGc_normal.jpg,867,842,"Maine, USA",http://twitter.com/Jadelia/statuses/964286107335749632,"{""hashtags"":[{""text"":""Parkland"",""indices"":[34,43]},{""text"":""MAGA"",""indices"":[57,62]}],""symbols"":[],""user_mentions"":[{""screen_name"":""girlsreallyrule"",""name"":""Amee Vanderpool"",""id"":580312540,""id_str"":""580312540"",""indices"":[3,19]}],""urls"":[]}"
